County Name,People Vaccinated with at least One Dose,People Fully Vaccinated,Median Household Income,Population,% of Population in Poverty,,
Loving,41,30,"$97,491 ",64,3.9,,
King,60,49,"$78,210 ",265,12.4,,
Kenedy,249,219,"$45,980 ",350,10.8,,
McMullen,362,332,"$45,927 ",600,9.7,,
Borden,231,205,"$69,499 ",631,7.5,,
Kent,317,284,"$53,472 ",753,11.3,,
Terrell,491,409,"$42,849 ",760,14,,
Roberts,292,264,"$69,927 ",827,6.4,,
Motley,468,337,"$46,712 ","1,063",16.3,,
Foard,609,523,"$40,955 ","1,095",16.8,,
Glasscock,712,619,"$85,001 ","1,116",7.3,,
Stonewall,652,591,"$59,802 ","1,245",14.3,,
Sterling,579,505,"$68,435 ","1,372",10.2,,
Cottle,592,522,"$44,430 ","1,380",17.9,,
Edwards,881,758,"$45,330 ","1,422",19.1,,
Briscoe,702,629,"$50,062 ","1,435",13.4,,
Throckmorton,692,609,"$46,820 ","1,440",13.5,,
Irion,746,663,"$73,776 ","1,513",6.9,,
Oldham,877,760,"$61,013 ","1,758",14,,
Dickens,799,719,"$42,034 ","1,770",18.9,,
Armstrong,830,730,"$62,256 ","1,848",9.3,,
Menard,"1,232","1,133","$41,477 ","1,962",19.1,,
Jeff Davis,"1,344","1,200","$55,718 ","1,996",22.2,,
Culberson,"1,345","1,160","$47,479 ","2,188",18.6,,
Schleicher,"1,419","1,302","$54,471 ","2,451",13.2,,
Cochran,"1,283","1,113","$44,584 ","2,547",19.2,,
Collingsworth,"1,125",963,"$47,885 ","2,652",16.9,,
Real,"1,920","1,687","$43,076 ","2,758",16.4,,
Sherman,"1,320","1,024","$66,408 ","2,782",11.3,,
Hall,"1,425","1,256","$36,654 ","2,825",18.6,,
Lipscomb,"1,067",955,"$67,775 ","3,059",11.3,,
Crockett,"1,894","1,630","$54,458 ","3,098",12.4,,
Shackelford,"1,355","1,204","$64,931 ","3,105",12.5,,
Kinney,"2,186","1,862","$62,557 ","3,129",17.9,,
Hudspeth,"4,234","3,589","$40,666 ","3,202",24.2,,
Donley,"1,385","1,205","$57,526 ","3,258",16.3,,
Coke,"1,459","1,303","$51,050 ","3,285",11.4,,
Concho,"1,642","1,391","$47,412 ","3,303",13.5,,
Upton,"1,757","1,536","$59,593 ","3,308",12.1,,
Knox,"1,604","1,435","$46,053 ","3,353",16.3,,
Sutton,"1,875","1,658","$64,612 ","3,372",11.7,,
Hemphill,"1,841","1,635","$65,718 ","3,382",9.5,,
Reagan,"1,792","1,566","$66,711 ","3,385",8.3,,
Baylor,"1,618","1,472","$44,392 ","3,465",15.3,,
Hardeman,"1,956","1,785","$63,479 ","3,549",15,,
Fisher,"1,627","1,419","$52,828 ","3,672",13.3,,
Mason,"2,345","2,163","$63,120 ","3,953",9.8,,
Kimble,"2,081","1,837","$47,894 ","4,286",15.7,,
Mills,"2,346","2,117","$49,089 ","4,456",14.4,,
Crane,"2,287","1,774","$67,547 ","4,675",9,,
Jim Hogg,"3,932","3,099","$41,620 ","4,838",20.1,,
Wheeler,"2,397","2,099","$49,838 ","4,990",13.5,,
Crosby,"2,884","2,584","$42,804 ","5,133",19.8,,
Deaf Smith,"9,207","8,004","$50,456 ","5,230",14.3,,
Martin,"2,141","1,773","$73,367 ","5,237",11.1,,
Hansford,"2,514","2,246","$61,059 ","5,285",10.7,,
Hartley,"3,308","2,678","$74,686 ","5,382",9.5,,
Floyd,"2,843","2,540","$44,256 ","5,402",17.7,,
Haskell,"2,546","2,177","$44,847 ","5,416",20,,
Lynn,"2,685","2,367","$51,003 ","5,596",14.4,,
San Saba,"2,813","2,403","$48,349 ","5,730",17.4,,
Carson,"2,374","2,090","$66,597 ","5,807",8.3,,
Garza,"3,448","3,240","$50,934 ","5,816",20.6,,
Presidio,"8,180","6,497","$39,967 ","6,131",19.4,,
Childress,"4,010","3,703","$45,473 ","6,664",21.4,,
La Salle,"5,616","4,835","$45,647 ","6,664",24,,
Refugio,"4,221","3,792","$48,433 ","6,741",15.3,,
Bailey,"3,249","2,693","$48,259 ","6,904",14.4,,
Swisher,"3,349","2,988","$39,897 ","6,971",19.6,,
Goliad,"3,701","3,318","$54,970 ","7,012",13.2,,
Brooks,"33,839","7,124","$33,513 ","7,076",28.7,,
Dallam,"4,229","3,110","$55,253 ","7,115",11.1,,
Castro,"3,887","3,261","$55,139 ","7,371",15.3,,
McCulloch,"3,482","3,143","$47,617 ","7,630",16.2,,
Coleman,"3,501","3,129","$43,623 ","7,684",16,,
Yoakum,"4,130","3,510","$67,132 ","7,694",10.8,,
Winkler,"3,562","3,084","$77,960 ","7,791",11.8,,
San Augustine,"4,120","3,601","$45,781 ","7,918",19.6,,
Hamilton,"4,638","4,251","$52,840 ","8,222",14.7,,
Jack,"4,077","3,606","$56,028 ","8,472",13.6,,
Archer,"4,548","4,190","$69,566 ","8,560",6.9,,
Dimmit,"12,086","7,508","$42,788 ","8,615",25.5,,
Mitchell,"3,474","3,150","$46,156 ","8,990",18.7,,
Stephens,"3,830","3,421","$48,911 ","9,101",15.6,,
Somervell,"4,483","4,065","$67,984 ","9,205",8.3,,
Brewster,"6,028","5,130","$48,537 ","9,546",14,,
Zavala,"7,190","6,160","$34,898 ","9,670",27.2,,
Marion,"4,517","4,074","$42,024 ","9,725",20,,
Duval,"8,650","7,323","$40,601 ","9,831",20,,
Parmer,"4,440","3,909","$61,989 ","9,869",12.2,,
Sabine,"4,387","3,853","$51,046 ","9,894",16,,
Runnels,"5,068","4,604","$50,972 ","9,900",14.3,,
Ochiltree,"4,293","3,772","$71,477 ","10,015",9.2,,
Clay,"4,901","4,489","$62,763 ","10,218",11.1,,
Franklin,"4,622","4,043","$58,927 ","10,359",12.9,,
Live Oak,"4,650","4,151","$54,031 ","11,335",17,,
Blanco,"6,943","6,196","$66,383 ","11,374",9.8,,
Red River,"5,519","4,836","$46,727 ","11,587",15.7,,
Ward,"5,197","4,331","$57,257 ","11,644",9.8,,
Terry,"5,887","5,139","$47,292 ","11,831",18.5,,
Morris,"6,401","5,585","$45,122 ","11,973",17,,
Rains,"5,262","4,716","$59,195 ","12,164",13.6,,
Newton,"3,781","3,374","$45,769 ","12,217",21.3,,
Dawson,"5,106","4,459","$47,233 ","12,456",18.7,,
Camp,"6,546","5,630","$43,130 ","12,464",16.7,,
Wilbarger,"7,326","6,667","$51,774 ","12,887",14.6,,
Lamb,"6,423","5,560","$48,123 ","13,045",17.6,,
Madison,"7,244","6,333","$58,674 ","13,455",17.4,,
Comanche,"6,906","6,226","$47,282 ","13,594",15.9,,
Trinity,"7,155","6,273","$47,685 ","13,602",16.8,,
Callahan,"5,910","5,301","$54,862 ","13,708",12.2,,
Zapata,"10,073","8,576","$39,876 ","13,889",24.6,,
Karnes,"9,732","8,786","$56,006 ","14,710",17.5,,
Nolan,"7,111","6,467","$41,720 ","14,738",17.2,,
Reeves,"30,444","13,756","$64,863 ","14,748",19,,
Jackson,"7,502","6,721","$56,101 ","14,988",12.7,,
Pecos,"10,919","9,558","$52,792 ","15,193",16.5,,
Leon,"7,921","6,964","$52,878 ","15,719",13.8,,
Robertson,"8,930","7,864","$55,218 ","16,757",14.2,,
Scurry,"9,113","7,995","$57,158 ","16,932",13.8,,
Falls,"9,453","8,166","$44,590 ","16,968",20,,
Lee,"9,332","8,120","$61,444 ","17,478",10.6,,
Burleson,"9,886","8,936","$64,836 ","17,642",13.1,,
Eastland,"7,647","6,681","$50,317 ","17,725",17,,
Young,"8,351","7,514","$54,569 ","17,867",14.8,,
Bosque,"9,620","8,609","$58,056 ","18,235",12.5,,
Frio,"17,415","14,317","$47,007 ","18,385",22.3,,
DeWitt,"10,339","9,357","$51,412 ","18,583",15.5,,
Andrews,"9,363","8,337","$76,600 ","18,610",9.2,,
Freestone,"8,945","8,011","$54,502 ","19,435",13.3,,
Gonzales,"12,157","10,853","$55,363 ","19,653",14.3,,
Jones,"10,429","8,721","$47,019 ","19,663",19.5,,
Tyler,"9,060","8,205","$48,809 ","19,798",18.9,,
Denton,"627,078","557,351","$53,899 ","19,824",20.5,,
Montague,"8,267","7,148","$56,012 ","19,965",12.4,,
Calhoun,"13,127","11,479","$58,470 ","20,106",12.4,,
Willacy,"18,422","14,969","$40,190 ","20,164",24.7,,
Lavaca,"9,929","9,104","$57,999 ","20,337",10.6,,
Colorado,"12,800","11,360","$52,726 ","20,557",12.7,,
Hutchinson,"8,472","7,368","$62,536 ","20,617",12.1,,
Bandera,"11,733","10,296","$64,389 ","20,851",11,,
Gray,"9,922","8,822","$54,141 ","21,227",14.2,,
Llano,"12,732","11,483","$60,706 ","21,243",10.9,,
Moore,"12,462","9,662","$53,341 ","21,358",10.6,,
Hockley,"11,530","10,075","$55,469 ","21,537",12.9,,
Gaines,"5,473","4,733","$63,528 ","21,598",11.1,,
Lampasas,"11,421","9,983","$69,051 ","21,627",10,,
Houston,"11,179","9,874","$45,989 ","22,066",20,,
Limestone,"10,633","9,327","$53,143 ","22,146",16.8,,
Panola,"9,663","8,512","$51,936 ","22,491",15.3,,
Aransas,"16,182","14,153","$51,461 ","23,830",17.1,,
Shelby,"11,344","9,665","$41,194 ","24,022",18,,
Fayette,"15,138","13,256","$63,713 ","24,435",9.4,,
Uvalde,"17,204","14,639","$49,275 ","24,564",19,,
Milam,"12,777","11,530","$49,961 ","24,754",17.4,,
Gillespie,"16,622","14,802","$64,365 ","26,725",9.2,,
San Jacinto,"11,221","9,887","$51,575 ","27,402",16.1,,
Palo Pinto,"12,526","11,158","$59,450 ","28,409",13.9,,
Cass,"12,087","10,516","$50,595 ","28,454",17.7,,
Grimes,"18,253","16,267","$57,795 ","29,268",15.3,,
Austin,"17,007","14,910","$60,593 ","30,167",11.4,,
Kleberg,"22,594","19,216","$51,574 ","31,040",20.8,,
Bee,"19,719","16,692","$46,316 ","31,047",23.1,,
Titus,"16,466","13,953","$52,973 ","31,247",14.3,,
Hale,"16,280","14,380","$46,589 ","32,522",17.6,,
Jasper,"15,189","13,448","$51,153 ","32,980",17.3,,
Howard,"14,626","12,756","$58,445 ","34,860",15.7,,
Fannin,"16,782","14,840","$59,746 ","35,662",15.4,,
Washington,"20,686","18,631","$62,667 ","35,805",11.7,,
Hill,"17,446","15,097","$56,565 ","35,874",14,,
Matagorda,"20,363","17,505","$52,241 ","36,255",17.3,,
Hopkins,"17,058","15,035","$53,634 ","36,787",12.7,,
Brown,"17,980","16,094","$48,752 ","38,095",15.6,,
Jim Wells,"27,585","23,176","$48,773 ","38,891",20.1,,
Upshur,"16,608","14,660","$58,231 ","40,892",12.6,,
Wharton,"25,794","22,132","$55,887 ","41,570",13.8,,
Cooke,"18,889","15,859","$66,323 ","41,668",11.3,,
Erath,"18,210","16,123","$61,453 ","42,545",12.6,,
Kendall,"34,298","29,946","$103,216 ","44,279",6.7,,
Wood,"22,401","20,238","$61,886 ","44,843",13.5,,
Caldwell,"28,901","24,590","$66,128 ","45,883",12.7,,
Chambers,"24,844","21,978","$89,991 ","46,571",9.3,,
Val Verde,"48,205","35,971","$54,346 ","47,586",15.6,,
Atascosa,"29,718","25,733","$60,594 ","48,981",14.9,,
Burnet,"29,128","25,909","$63,813 ","49,130",9.5,,
Wilson,"30,236","26,772","$74,529 ","49,753",9.4,,
Lamar,"22,032","19,549","$44,688 ","50,088",19.6,,
Polk,"25,758","22,479","$47,535 ","50,123",15,,
Cherokee,"24,374","21,625","$45,894 ","50,412",16.7,,
Medina,"32,161","28,247","$62,600 ","50,748",11.2,,
Rusk,"25,308","22,322","$56,954 ","52,214",14.2,,
Kerr,"29,613","25,712","$57,425 ","52,598",11.6,,
Navarro,"27,016","23,717","$50,778 ","52,624",14.8,,
Hardin,"25,032","22,130","$69,151 ","56,231",10.4,,
Waller,"27,918","24,155","$69,460 ","56,794",12.6,,
Maverick,"94,428","56,714","$41,324 ","57,887",20,,
Anderson,"27,654","24,550","$50,879 ","57,922",20.9,,
Van Zandt,"24,089","21,505","$57,891 ","59,541",12.9,,
Hood,"33,596","30,151","$85,449 ","61,598",9.4,,
Nacogdoches,"34,476","29,845","$49,375 ","64,653",19.5,,
Starr,"96,246","72,928","$35,716 ","65,920",25.2,,
Wise,"31,209","27,653","$71,636 ","68,632",10,,
San Patricio,"44,406","37,992","$56,944 ","68,755",14.8,,
Harrison,"30,253","26,795","$55,198 ","68,839",15.6,,
Walker,"40,980","36,008","$43,002 ","76,400",18,,
Henderson,"38,321","33,630","$52,660 ","82,150",14.2,,
Coryell,"37,457","32,556","$58,398 ","83,093",12.7,,
Orange,"35,226","30,522","$61,323 ","84,808",15.1,,
Angelina,"45,177","40,302","$49,943 ","86,395",17,,
Victoria,"51,288","45,768","$53,583 ","91,319",16.5,,
Liberty,"47,335","40,441","$61,230 ","91,628",14.4,,
Bowie,"39,746","33,833","$50,326 ","92,893",17.4,,
Bastrop,"61,843","51,852","$74,612 ","97,216",10.8,,
Hunt,"48,401","42,613","$53,760 ","99,956",12.6,,
Rockwall,"71,922","62,721","$106,225 ","107,819",4.8,,
Potter,"62,777","53,294","$45,903 ","118,525",20.8,,
Tom Green,"63,312","56,886","$55,990 ","120,003",12,,
Gregg,"67,029","58,927","$51,394 ","124,239",18.1,,
Wichita,"68,593","61,074","$54,659 ","129,350",16,,
Grayson,"69,529","60,266","$59,554 ","135,543",13.6,,
Randall,"71,931","63,226","$71,041 ","140,753",9.6,,
Taylor,"73,818","64,301","$52,974 ","143,208",12.2,,
Kaufman,"83,590","72,785","$76,352 ","145,310",9.2,,
Parker,"73,992","65,891","$88,617 ","148,222",8,,
Comal,"110,296","96,753","$79,290 ","161,501",7.5,,
Ector,"83,913","71,475","$62,669 ","165,171",13.6,,
Midland,"88,665","76,274","$92,117 ","169,983",9.7,,
Guadalupe,"106,613","92,841","$78,909 ","172,706",8.5,,
Johnson,"93,233","81,811","$67,382 ","179,927",9.5,,
Ellis,"113,048","100,230","$79,849 ","192,455",7.9,,
Smith,"123,979","110,060","$60,735 ","233,479",12.7,,
Brazos,"138,088","120,033","$53,570 ","233,849",22.3,,
Hays,"173,070","147,703","$77,511 ","241,067",9.6,,
Jefferson,"145,128","126,807","$48,808 ","256,526",18.3,,
McLennan,"152,483","133,700","$55,148 ","260,579",17,,
Webb,"506,631","306,453","$56,588 ","267,114",19.9,,
Lubbock,"171,323","150,770","$56,477 ","310,639",15.8,,
Galveston,"232,146","209,369","$78,465 ","350,682",9.9,,
Nueces,"244,225","210,991","$55,727 ","353,178",17.5,,
Bell,"189,323","161,104","$53,639 ","370,647",14.7,,
Brazoria,"250,363","223,380","$83,576 ","372,031",8.3,,
Cameron,"445,936","349,645","$44,440 ","421,017",24.4,,
Williamson,"468,873","412,218","$91,507 ","609,017",5.6,,
Montgomery,"405,691","349,403","$85,348 ","620,443",8.2,,
Fort Bend,"673,645","595,514","$97,210 ","822,779",7.4,,
El Paso,"863,065","654,552","$48,522 ","865,657",17.6,,
Hidalgo,"1,080,216","718,723","$46,653 ","870,781",23.9,,
Delta,"2,041","1,808","$90,880 ","906,422",6.9,,
Collin,"806,674","710,051","$101,560 ","1,064,465",6.2,,
Travis,"1,053,079","905,514","$82,605 ","1,290,188",10.2,,
Bexar,"1,563,484","1,316,611","$60,477 ","2,009,324",15,,
Tarrant,"1,374,874","1,210,837","$72,064 ","2,110,640",10.5,,
Dallas,"1,860,470","1,596,731","$65,770 ","2,613,539",13.7,,
Harris,"3,519,279","3,015,121","$61,906 ","4,731,145",15.9,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
