County,Per Capita Income,Total Personal Income,Median Household Income,Average Annual Pay,% of Population in Poverty,% of Population Under 18 in Poverty
Anderson,"$38,807 ","$2,243,211 ","$50,879 ","$48,215 ",20.9,27.6
Andrews,"$50,248 ","$948,632 ","$76,600 ","$67,730 ",9.2,12
Angelina,"$42,536 ","$3,691,932 ","$49,943 ","$43,185 ",17,25.1
Aransas,"$54,374 ","$1,294,859 ","$51,461 ","$40,181 ",17.1,30.8
Archer,"$55,290 ","$482,681 ","$69,566 ","$39,001 ",6.9,11.2
Armstrong,"$60,233 ","$112,575 ","$62,256 ","$41,945 ",9.3,12.4
Atascosa,"$41,599 ","$2,151,669 ","$60,594 ","$51,506 ",14.9,22
Austin,"$55,686 ","$1,669,026 ","$60,593 ","$52,723 ",11.4,18
Bailey,"$49,737 ","$333,089 ","$48,259 ","$42,716 ",14.4,23.3
Bandera,"$48,461 ","$1,156,320 ","$64,389 ","$39,386 ",11,21.3
Bastrop,"$42,177 ","$3,863,425 ","$74,612 ","$43,347 ",10.8,16.4
Baylor,"$53,984 ","$189,914 ","$44,392 ","$38,251 ",15.3,21.8
Bee,"$31,834 ","$1,035,034 ","$46,316 ","$38,410 ",23.1,26.1
Bell,"$46,594 ","$17,236,305 ","$53,639 ","$51,085 ",14.7,21.4
Bexar,"$48,569 ","$98,440,756 ","$60,477 ","$56,156 ",15,20.5
Blanco,"$58,805 ","$721,473 ","$66,383 ","$52,746 ",9.8,14.6
Borden,"$66,783 ","$47,149 ","$69,499 ","$44,200 ",7.5,8.5
Bosque,"$45,635 ","$848,954 ","$58,056 ","$44,802 ",12.5,19.2
Bowie,"$44,151 ","$4,127,249 ","$50,326 ","$43,760 ",17.4,23.4
Brazoria,"$51,812 ","$19,715,560 ","$83,576 ","$60,095 ",8.3,10
Brazos,"$43,430 ","$10,099,812 ","$53,570 ","$45,728 ",22.3,19.5
Brewster,"$52,483 ","$484,790 ","$48,537 ","$43,944 ",14,16.6
Briscoe,"$45,758 ","$68,042 ","$50,062 ","$35,465 ",13.4,22.8
Brooks,"$41,529 ","$289,209 ","$33,513 ","$45,830 ",28.7,45
Brown,"$42,771 ","$1,609,591 ","$48,752 ","$40,208 ",15.6,22.3
Burleson,"$49,975 ","$925,246 ","$64,836 ","$50,580 ",13.1,19.9
Burnet,"$53,751 ","$2,668,891 ","$63,813 ","$46,817 ",9.5,16.4
Caldwell,"$38,734 ","$1,703,464 ","$66,128 ","$40,828 ",12.7,18.6
Calhoun,"$52,180 ","$1,095,838 ","$58,470 ","$74,656 ",12.4,21.4
Callahan,"$45,798 ","$646,215 ","$54,862 ","$45,481 ",12.2,19
Cameron,"$33,690 ","$14,290,654 ","$44,440 ","$36,665 ",24.4,34.6
Camp,"$40,272 ","$525,947 ","$43,130 ","$41,807 ",16.7,24.8
Carson,"$48,021 ","$281,114 ","$66,597 ","$87,661 ",8.3,10.7
Cass,"$41,275 ","$1,233,249 ","$50,595 ","$39,871 ",17.7,25.6
Castro,"$71,612 ","$529,642 ","$55,139 ","$39,688 ",15.3,20.4
Chambers,"$59,687 ","$2,721,128 ","$89,991 ","$66,603 ",9.3,11
Cherokee,"$38,190 ","$2,019,270 ","$45,894 ","$38,116 ",16.7,24.4
Childress,"$34,028 ","$243,063 ","$45,473 ","$39,678 ",21.4,24.1
Clay,"$48,038 ","$506,805 ","$62,763 ","$39,721 ",11.1,14.6
Cochran,"$44,903 ","$130,085 ","$44,584 ","$44,576 ",19.2,29.4
Coke,"$45,856 ","$152,381 ","$51,050 ","$49,756 ",11.4,18
Coleman,"$47,128 ","$381,740 ","$43,623 ","$35,010 ",16,28.1
Collin,"$71,246 ","$76,380,741 ","$101,560 ","$73,602 ",6.2,6.7
Collingsworth,"$44,903 ","$129,186 ","$47,885 ","$42,916 ",16.9,25.5
Colorado,"$51,732 ","$1,117,922 ","$52,726 ","$46,248 ",12.7,18.4
Comal,"$62,994 ","$10,382,141 ","$79,290 ","$49,014 ",7.5,9.4
Comanche,"$47,959 ","$659,443 ","$47,282 ","$38,607 ",15.9,24
Concho,"$41,219 ","$116,527 ","$47,412 ","$44,585 ",13.5,20.9
Cooke,"$54,759 ","$2,266,650 ","$66,323 ","$48,249 ",11.3,16.1
Coryell,"$38,222 ","$2,933,027 ","$58,398 ","$45,909 ",12.7,16.8
Cottle,"$68,268 ","$93,049 ","$44,430 ","$45,801 ",17.9,31.7
Crane,"$49,749 ","$237,054 ","$67,547 ","$58,800 ",9,12.9
Crockett,"$46,364 ","$162,878 ","$54,458 ","$45,597 ",12.4,17.7
Crosby,"$41,146 ","$229,059 ","$42,804 ","$39,769 ",19.8,30.3
Culberson,"$69,350 ","$149,034 ","$47,479 ","$60,932 ",18.6,29.4
Dallam,"$65,132 ","$473,704 ","$55,253 ","$50,496 ",11.1,16
Dallas,"$65,401 ","$172,389,791 ","$65,770 ","$75,038 ",13.7,20.1
Dawson,"$42,595 ","$552,623 ","$47,233 ","$42,865 ",18.7,24.4
Deaf Smith,"$54,950 ","$1,004,319 ","$51,412 ","$46,537 ",15.5,22.6
Delta,"$43,628 ","$233,364 ","$50,456 ","$28,700 ",14.3,21.5
Denton,"$63,283 ","$58,177,494 ","$90,880 ","$55,099 ",6.9,7.6
DeWitt,"$60,890 ","$1,228,404 ","$53,899 ","$45,846 ",20.5,27.6
Dickens,"$38,730 ","$82,882 ","$42,034 ","$36,281 ",18.9,27.7
Dimmit,"$44,874 ","$445,374 ","$42,788 ","$54,812 ",25.5,34.4
Donley,"$45,336 ","$149,971 ","$57,526 ","$34,026 ",16.3,24.8
Duval,"$42,410 ","$468,973 ","$40,601 ","$38,563 ",20,32.1
Eastland,"$65,416 ","$1,202,877 ","$50,317 ","$46,374 ",17,23.2
Ector,"$49,887 ","$8,366,144 ","$62,669 ","$60,823 ",13.6,17.9
Edwards,"$55,329 ","$106,397 ","$45,330 ","$47,868 ",19.1,31.8
El Paso,"$41,818 ","$35,181,255 ","$48,522 ","$42,978 ",17.6,22.7
Ellis,"$49,333 ","$9,460,122 ","$79,849 ","$48,640 ",7.9,11.1
Erath,"$43,900 ","$1,897,532 ","$61,453 ","$39,436 ",12.6,15.5
Falls,"$39,865 ","$688,670 ","$44,590 ","$41,040 ",20,25.2
Fannin,"$42,562 ","$1,528,540 ","$59,746 ","$43,626 ",15.4,17.5
Fayette,"$57,962 ","$1,480,757 ","$63,713 ","$44,736 ",9.4,14.4
Fisher,"$49,100 ","$185,794 ","$52,828 ","$44,945 ",13.3,17.6
Floyd,"$42,627 ","$241,783 ","$44,256 ","$38,271 ",17.7,29.5
Foard,"$52,630 ","$59,735 ","$40,955 ","$31,344 ",16.8,29.9
Fort Bend,"$61,791 ","$51,886,073 ","$97,210 ","$54,028 ",7.4,9.4
Franklin,"$44,725 ","$483,968 ","$58,927 ","$46,624 ",12.9,20.4
Freestone,"$40,407 ","$803,047 ","$54,502 ","$43,339 ",13.3,16.7
Frio,"$33,407 ","$680,807 ","$47,007 ","$51,416 ",22.3,28.8
Gaines,"$47,826 ","$1,051,986 ","$63,528 ","$55,150 ",11.1,19.8
Galveston,"$57,941 ","$19,994,969 ","$78,465 ","$54,632 ",9.9,14.1
Garza,"$31,223 ","$194,267 ","$50,934 ","$42,182 ",20.6,23.4
Gillespie,"$68,885 ","$1,857,138 ","$64,365 ","$42,525 ",9.2,15.2
Glasscock,"$87,334 ","$125,673 ","$85,001 ","$60,409 ",7.3,9.9
Goliad,"$49,513 ","$377,589 ","$54,970 ","$43,960 ",13.2,20.8
Gonzales,"$47,272 ","$990,252 ","$55,363 ","$45,576 ",14.3,22.3
Gray,"$45,091 ","$976,573 ","$54,141 ","$50,606 ",14.2,18
Grayson,"$47,045 ","$6,507,177 ","$59,554 ","$47,374 ",13.6,20.8
Gregg,"$49,152 ","$6,106,055 ","$51,394 ","$48,465 ",18.1,26.3
Grimes,"$39,033 ","$1,155,912 ","$57,795 ","$52,393 ",15.3,20.6
Guadalupe,"$49,405 ","$8,428,889 ","$78,909 ","$47,890 ",8.5,10.7
Hale,"$38,674 ","$1,266,731 ","$46,589 ","$41,504 ",17.6,24.6
Hall,"$35,416 ","$104,089 ","$36,654 ","$30,797 ",18.6,36.7
Hamilton,"$65,685 ","$562,067 ","$52,840 ","$40,176 ",14.7,20.9
Hansford,"$66,588 ","$351,518 ","$61,059 ","$48,273 ",10.7,15.4
Hardeman,"$45,863 ","$183,955 ","$63,479 ","$40,025 ",15,23.6
Hardin,"$49,159 ","$2,866,207 ","$69,151 ","$46,055 ",10.4,12.9
Harris,"$60,183 ","$285,160,839 ","$61,906 ","$74,737 ",15.9,23.3
Harrison,"$45,396 ","$3,013,683 ","$55,198 ","$51,295 ",15.6,21.9
Hartley,"$76,005 ","$413,696 ","$74,686 ","$45,134 ",9.5,9.1
Haskell,"$46,070 ","$265,086 ","$44,847 ","$39,484 ",20,25.6
Hays,"$50,212 ","$12,119,423 ","$77,511 ","$44,662 ",9.6,9.9
Hemphill,"$61,340 ","$231,682 ","$65,718 ","$55,354 ",9.5,14.5
Henderson,"$43,356 ","$3,632,887 ","$52,660 ","$40,569 ",14.2,22.6
Hidalgo,"$31,153 ","$27,264,698 ","$46,653 ","$37,315 ",23.9,32.5
Hill,"$44,776 ","$1,656,987 ","$56,565 ","$45,020 ",14,20.4
Hockley,"$46,051 ","$1,055,525 ","$55,469 ","$56,046 ",12.9,19.5
Hood,"$55,132 ","$3,502,341 ","$85,449 ","$44,089 ",9.4,14.8
Hopkins,"$45,219 ","$1,680,787 ","$53,634 ","$42,242 ",12.7,18.9
Houston,"$44,693 ","$1,020,554 ","$45,989 ","$57,654 ",20,27.7
Howard,"$45,105 ","$1,648,120 ","$58,445 ","$52,881 ",15.7,17.8
Hudspeth,"$26,835 ","$131,653 ","$40,666 ","$62,654 ",24.2,33.1
Hunt,"$42,819 ","$4,273,674 ","$53,760 ","$49,227 ",12.6,17.6
Hutchinson,"$46,860 ","$968,916 ","$62,536 ","$66,275 ",12.1,15.4
Irion,"$72,353 ","$113,160 ","$73,776 ","$59,671 ",6.9,7.4
Jack,"$41,038 ","$371,643 ","$56,028 ","$52,540 ",13.6,18.4
Jackson,"$47,642 ","$707,667 ","$56,101 ","$47,883 ",12.7,17.5
Jasper,"$43,486 ","$1,538,318 ","$51,153 ","$42,877 ",17.3,24.9
Jeff Davis,"$48,623 ","$107,942 ","$55,718 ","$38,673 ",22.2,59.7
Jefferson,"$46,547 ","$11,642,671 ","$48,808 ","$58,904 ",18.3,25.9
Jim Hogg,"$36,847 ","$191,017 ","$41,620 ","$43,268 ",20.1,30.5
Jim Wells,"$46,483 ","$1,880,319 ","$48,773 ","$42,829 ",20.1,32.9
Johnson,"$47,654 ","$8,557,526 ","$67,382 ","$49,088 ",9.5,11.7
Jones,"$35,520 ","$705,969 ","$47,019 ","$41,637 ",19.5,21.2
Karnes,"$61,330 ","$954,414 ","$56,006 ","$59,138 ",17.5,22.9
Kaufman,"$47,580 ","$6,813,324 ","$76,352 ","$47,072 ",9.2,12.7
Kendall,"$84,853 ","$4,117,315 ","$103,216 ","$53,257 ",6.7,8.6
Kenedy,"$46,296 ","$17,546 ","$45,980 ","$71,463 ",10.8,13.8
Kent,"$51,139 ","$40,195 ","$53,472 ","$42,031 ",11.3,12.3
Kerr,"$56,093 ","$2,965,571 ","$57,425 ","$46,051 ",11.6,16.5
Kimble,"$48,071 ","$211,319 ","$47,894 ","$35,381 ",15.7,32.7
King,"$81,541 ","$23,076 ","$78,210 ","$46,390 ",12.4,21.3
Kinney,"$35,119 ","$128,887 ","$62,557 ","$49,192 ",17.9,22.7
Kleberg,"$43,560 ","$1,321,517 ","$51,574 ","$43,054 ",20.8,30
Knox,"$42,857 ","$157,842 ","$46,053 ","$45,721 ",16.3,24.6
La Salle,"$41,114 ","$308,352 ","$45,647 ","$64,913 ",24,28.3
Lamar,"$46,538 ","$2,322,461 ","$44,688 ","$45,487 ",19.6,26.9
Lamb,"$50,667 ","$643,982 ","$48,123 ","$44,710 ",17.6,24.5
Lampasas,"$54,153 ","$1,179,937 ","$69,051 ","$38,858 ",10,18
Lavaca,"$57,399 ","$1,160,388 ","$57,999 ","$42,393 ",10.6,14.5
Lee,"$53,791 ","$935,803 ","$61,444 ","$50,808 ",10.6,15
Leon,"$42,878 ","$750,062 ","$52,878 ","$54,278 ",13.8,17.9
Liberty,"$40,904 ","$3,744,600 ","$61,230 ","$47,694 ",14.4,20
Limestone,"$41,072 ","$958,610 ","$53,143 ","$45,070 ",16.8,19.7
Lipscomb,"$83,655 ","$260,251 ","$67,775 ","$61,670 ",11.3,14.8
Live Oak,"$38,734 ","$477,359 ","$54,031 ","$60,583 ",17,23.8
Llano,"$52,538 ","$1,153,638 ","$60,706 ","$41,021 ",10.9,20.3
Loving,"$49,072 ","$8,882 ","$97,491 ","$64,776 ",3.9,11.3
Lubbock,"$46,502 ","$14,637,393 ","$56,477 ","$47,656 ",15.8,18.4
Lynn,"$40,351 ","$243,112 ","$51,003 ","$52,015 ",14.4,19.6
Madison,"$35,865 ","$517,425 ","$58,674 ","$41,419 ",17.4,21.6
Marion,"$42,536 ","$423,656 ","$42,024 ","$35,851 ",20,31.1
Martin,"$64,602 ","$375,724 ","$73,367 ","$53,825 ",11.1,17
Mason,"$49,261 ","$213,988 ","$63,120 ","$36,305 ",9.8,20.1
Matagorda,"$48,150 ","$1,768,294 ","$52,241 ","$58,305 ",17.3,24
Maverick,"$35,133 ","$2,051,022 ","$41,324 ","$36,750 ",20,27.9
McCulloch,"$41,306 ","$323,139 ","$47,617 ","$40,580 ",16.2,27.1
McLennan,"$45,772 ","$11,888,309 ","$55,148 ","$50,313 ",17,20.7
McMullen,"$73,356 ","$52,890 ","$45,927 ","$59,092 ",9.7,12
Medina,"$44,456 ","$2,327,617 ","$62,600 ","$41,110 ",11.2,17.2
Menard,"$41,220 ","$87,552 ","$41,477 ","$29,615 ",19.1,34.5
Midland,"$126,631 ","$22,522,939 ","$92,117 ","$77,806 ",9.7,13.1
Milam,"$40,552 ","$1,001,965 ","$49,961 ","$42,570 ",17.4,24
Mills,"$45,663 ","$221,010 ","$49,089 ","$37,742 ",14.4,22.8
Mitchell,"$37,113 ","$304,397 ","$46,156 ","$44,618 ",18.7,21.9
Montague,"$44,790 ","$894,088 ","$56,012 ","$41,106 ",12.4,18.2
Montgomery,"$65,516 ","$41,035,812 ","$85,348 ","$61,130 ",8.2,10.9
Moore,"$51,476 ","$1,063,185 ","$53,341 ","$50,466 ",10.6,14.8
Morris,"$43,036 ","$533,340 ","$45,122 ","$49,755 ",17,25.1
Motley,"$39,505 ","$46,814 ","$46,712 ","$33,077 ",16.3,27.5
Nacogdoches,"$41,188 ","$2,667,032 ","$49,375 ","$42,131 ",19.5,23.5
Navarro,"$42,869 ","$2,173,206 ","$50,778 ","$41,888 ",14.8,21.9
Newton,"$36,839 ","$494,152 ","$45,769 ","$39,530 ",21.3,27.9
Nolan,"$48,017 ","$712,329 ","$41,720 ","$46,507 ",17.2,24.4
Nueces,"$47,999 ","$17,430,572 ","$55,727 ","$50,947 ",17.5,25.9
Ochiltree,"$59,892 ","$574,839 ","$71,477 ","$47,468 ",9.2,14.2
Oldham,"$56,033 ","$119,630 ","$61,013 ","$46,949 ",14,28.8
Orange,"$48,173 ","$3,992,481 ","$61,323 ","$56,502 ",15.1,21.1
Palo Pinto,"$45,095 ","$1,322,179 ","$59,450 ","$45,971 ",13.9,20.9
Panola,"$47,191 ","$1,094,229 ","$51,936 ","$48,341 ",15.3,19.5
Parker,"$59,929 ","$8,881,342 ","$88,617 ","$47,844 ",8,9.8
Parmer,"$57,137 ","$544,062 ","$61,989 ","$49,887 ",12.2,17.7
Pecos,"$40,391 ","$634,872 ","$52,792 ","$51,136 ",16.5,19.7
Polk,"$42,830 ","$2,269,799 ","$47,535 ","$43,359 ",15,22.9
Potter,"$49,498 ","$5,741,919 ","$45,903 ","$50,196 ",20.8,29.2
Presidio,"$53,222 ","$346,367 ","$39,967 ","$45,784 ",19.4,32.4
Rains,"$38,200 ","$479,485 ","$59,195 ","$35,774 ",13.6,20.3
Randall,"$52,391 ","$7,329,407 ","$71,041 ","$46,641 ",9.6,11.6
Reagan,"$54,091 ","$207,329 ","$66,711 ","$68,513 ",8.3,10.1
Real,"$40,667 ","$138,715 ","$43,076 ","$28,919 ",16.4,32.1
Red River,"$47,762 ","$572,905 ","$46,727 ","$40,502 ",15.7,25.6
Reeves,"$44,232 ","$705,454 ","$64,863 ","$64,150 ",19,20.5
Refugio,"$48,266 ","$331,928 ","$48,433 ","$40,982 ",15.3,23.7
Roberts,"$52,804 ","$42,930 ","$69,927 ","$51,258 ",6.4,9.1
Robertson,"$45,866 ","$786,825 ","$55,218 ","$49,019 ",14.2,23.2
Rockwall,"$64,943 ","$7,136,506 ","$106,225 ","$46,899 ",4.8,6.4
Runnels,"$44,352 ","$461,308 ","$50,972 ","$39,781 ",14.3,21.4
Rusk,"$39,551 ","$2,148,568 ","$56,954 ","$45,044 ",14.2,18.1
Sabine,"$40,477 ","$425,293 ","$51,046 ","$39,074 ",16,25.4
San Augustine,"$43,642 ","$359,963 ","$45,781 ","$42,244 ",19.6,29.7
San Jacinto,"$39,298 ","$1,151,469 ","$51,575 ","$37,993 ",16.1,26.1
San Patricio,"$48,391 ","$3,245,531 ","$56,944 ","$51,055 ",14.8,21.6
San Saba,"$40,340 ","$243,616 ","$48,349 ","$38,947 ",17.4,26.1
Schleicher,"$46,015 ","$127,047 ","$54,471 ","$48,877 ",13.2,19
Scurry,"$47,272 ","$787,654 ","$57,158 ","$56,062 ",13.8,17.6
Shackelford,"$86,294 ","$284,771 ","$64,931 ","$53,684 ",12.5,15.8
Shelby,"$44,038 ","$1,097,209 ","$41,194 ","$41,915 ",18,24.4
Sherman,"$91,855 ","$278,044 ","$66,408 ","$49,009 ",11.3,16.9
Smith,"$57,076 ","$13,458,913 ","$60,735 ","$49,365 ",12.7,18.2
Somervell,"$50,164 ","$458,448 ","$67,984 ","$66,457 ",8.3,12.8
Starr,"$32,146 ","$2,065,895 ","$35,716 ","$34,150 ",25.2,35.3
Stephens,"$45,759 ","$427,115 ","$48,911 ","$40,304 ",15.6,23.5
Sterling,"$63,329 ","$83,278 ","$68,435 ","$47,997 ",10.2,13.5
Stonewall,"$59,419 ","$80,097 ","$59,802 ","$42,791 ",14.3,22.5
Sutton,"$56,622 ","$211,654 ","$64,612 ","$60,928 ",11.7,17.3
Swisher,"$53,734 ","$394,408 ","$39,897 ","$40,172 ",19.6,27.2
Tarrant,"$55,615 ","$118,090,622 ","$72,064 ","$60,926 ",10.5,15.4
Taylor,"$52,429 ","$7,298,050 ","$52,974 ","$46,215 ",12.2,16.9
Terrell,"$61,631 ","$43,265 ","$42,849 ","$44,359 ",14,13.2
Terry,"$41,634 ","$507,221 ","$47,292 ","$43,348 ",18.5,27.4
Throckmorton,"$44,582 ","$66,293 ","$46,820 ","$32,520 ",13.5,27.7
Titus,"$41,207 ","$1,356,798 ","$52,973 ","$42,361 ",14.3,21.4
Tom Green,"$52,947 ","$6,354,114 ","$55,990 ","$46,795 ",12,16.6
Travis,"$74,032 ","$96,279,235 ","$82,605 ","$77,141 ",10.2,10.9
Trinity,"$39,206 ","$583,497 ","$47,685 ","$36,889 ",16.8,26.5
Tyler,"$36,694 ","$792,250 ","$48,809 ","$38,948 ",18.9,27.9
Upshur,"$39,674 ","$1,672,877 ","$58,231 ","$40,645 ",12.6,17.8
Upton,"$50,428 ","$182,702 ","$59,593 ","$81,659 ",12.1,17
Uvalde,"$45,255 ","$1,210,220 ","$49,275 ","$38,979 ",19,30.7
Val Verde,"$41,079 ","$2,014,035 ","$54,346 ","$40,486 ",15.6,24.3
Van Zandt,"$42,656 ","$2,454,113 ","$57,891 ","$37,992 ",12.9,17.7
Victoria,"$53,881 ","$4,953,641 ","$53,583 ","$47,604 ",16.5,24.4
Walker,"$32,334 ","$2,333,372 ","$43,002 ","$44,117 ",18,20.8
Waller,"$44,779 ","$2,572,638 ","$69,460 ","$46,927 ",12.6,17.4
Ward,"$48,109 ","$581,974 ","$57,257 ","$61,555 ",9.8,14.4
Washington,"$58,426 ","$2,089,960 ","$62,667 ","$43,844 ",11.7,17.6
Webb,"$35,626 ","$9,892,562 ","$56,588 ","$39,642 ",19.9,30.3
Wharton,"$48,384 ","$2,016,899 ","$55,887 ","$43,794 ",13.8,20.6
Wheeler,"$48,691 ","$240,826 ","$49,838 ","$46,913 ",13.5,20.3
Wichita,"$46,322 ","$6,170,359 ","$54,659 ","$43,180 ",16,20.9
Wilbarger,"$49,537 ","$621,794 ","$51,774 ","$40,636 ",14.6,21.1
Willacy,"$31,710 ","$671,018 ","$40,190 ","$40,729 ",24.7,34
Williamson,"$56,693 ","$35,028,351 ","$91,507 ","$66,434 ",5.6,6.3
Wilson,"$49,745 ","$2,587,904 ","$74,529 ","$42,237 ",9.4,11.5
Winkler,"$62,259 ","$491,033 ","$77,960 ","$71,009 ",11.8,16.9
Wise,"$48,435 ","$3,442,975 ","$71,636 ","$49,567 ",10,12.4
Wood,"$42,978 ","$1,989,497 ","$61,886 ","$40,819 ",13.5,21.4
Yoakum,"$44,395 ","$386,328 ","$67,132 ","$63,164 ",10.8,14.9
Young,"$53,227 ","$952,974 ","$54,569 ","$45,104 ",14.8,22.1
Zapata,"$28,981 ","$410,724 ","$39,876 ","$48,249 ",24.6,39.5
Zavala,"$33,303 ","$394,305 ","$34,898 ","$41,015 ",27.2,39
